12,6.129697560979607,3.3925552368164062,5.960069799138787
13,-5.489360800063364,21.704703330993652,-6.574595966613046
0,1.689581939086737,2.9933924674987793,1.539912315711798
2,-1.1221200038788688,2.9597835540771484,-1.2701091815827261
7,-1.4367006301845417,2.9330027103424072,-1.583350765701662
9,5.019402219809681,2.985487222671509,4.870127858676105
1,7.191168694125093,3.2086567878723145,7.030735854731477
4,-1.2735286806160955,3.122640609741211,-1.429660711103156
5,3.8235596393402553,3.1400203704833984,3.6665586208160854
6,1.2898481727881674,3.1545016765594482,1.132123088960195
3,0.49693639175533405,3.214784622192383,0.3361971606457149
8,5.116612338028224,3.205914258956909,4.956316625080379
10,4.548749309978079,3.1947576999664307,4.389011424979757
14,-2.715187024412441,3.244133234024048,-2.8773936861136438
18,6.0665321982620295,3.162062644958496,5.908429066014104
12,-0.8661912116248802,3.4713635444641113,-1.0397593888480858
11,7.74617872288745,3.470071792602539,7.572675133257323
13,0.49693639175533405,3.3414559364318848,0.3298635949337398
16,11.580011818171299,3.274935007095337,11.416265067816532
17,0.4639446207726223,3.368441581726074,0.29552254168631853
15,4.0592033331080595,3.568295478820801,3.8807885591670193
19,4.539973728493378,3.391782760620117,4.370384590462373
14,-0.6643235020224595,21.06027364730835,-1.717337184387877
0,-2.5440720189450716,2.848236322402954,-2.686483835065219
1,-2.637254538011094,2.8504955768585205,-2.77977931685402
4,0.2521154679640638,2.8061046600341797,0.11181023496235482
3,-4.679810507792881,2.851209878921509,-4.822371001738957
2,0.1100440661855012,2.8785524368286133,-0.03388355565592949
6,1.8535208598622273,2.841038942337036,1.7114689127453755
9,-0.2321228892729892,2.7541744709014893,-0.36983161281806365
7,2.1984328977223413,2.8639023303985596,2.0552377812024134
5,-1.3696764938949935,2.9191019535064697,-1.515631591570317
8,-1.3490813780023525,2.9064502716064453,-1.4944038915826747
12,0.7117609467213143,3.47524094581604,0.5379988994305123
14,-1.2916431580188552,3.454460382461548,-1.4643661771419327
11,-2.6462914508009705,3.574432849884033,-2.8250130932951723
13,-1.6280353702556098,3.5611908435821533,-1.8060949124347174
17,2.3278262957310045,3.5518155097961426,2.1502355202411976
10,-2.8429792745968934,3.717841148376465,-3.028871332015717
18,-1.3490813780023525,3.567744255065918,-1.5274685907556484
19,0.9214072255150079,3.487434148788452,0.7470355180755852
16,3.2221115471612896,3.6458823680877686,3.0398174287569013
15,-1.3818622819477107,3.699936628341675,-1.5668591133647944
3,-4.679810507792881,21.004079818725586,-5.730014498729161
1,-2.2284526488461958,2.8649649620056152,-2.3717008969464763
3,0.1679089557605676,2.831578493118286,0.02633003110465329
2,-1.1572117085329527,2.8754286766052246,-1.3009831423632139
0,0.3423116912241913,2.992072343826294,0.1927080740328766
5,0.050857155041939966,2.8604373931884766,-0.09216471461748388
7,5.327927808916125,2.844866991043091,5.18568445936397
6,0.39503688722680597,2.916964054107666,0.24918868452142265
4,-0.3059734448007046,2.9831912517547607,-0.45513300738844265
8,-2.6564387440375743,2.9451286792755127,-2.80369517800135
9,4.145881525880966,2.8789150714874268,4.001935772306594
13,0.9150061765376967,2.844663619995117,0.7727729955379408
12,-2.6475698527914755,2.94219708442688,-2.7946797070128193
14,-0.15094534117964029,2.9360861778259277,-0.2977496500709367
17,5.592820304872486,2.840087890625,5.450815910341236
15,-0.7718072133979136,2.9258997440338135,-0.9181022005996042
10,-1.787535328450679,3.078324556350708,-1.9414515562682144
16,-0.49949802263990556,2.89947772026062,-0.6444719086529366
11,-3.1486953995757365,3.0735912322998047,-3.302374961190727
19,5.814161946809235,2.9876716136932373,5.664778366124573
18,-3.7098983491480415,3.0459625720977783,-3.8621964777529305
18,-3.80289900940584,20.252765655517578,-4.815537292181719
1,-0.06954300286857916,2.9094104766845703,-0.21501352670280766
2,2.3884266143174133,2.9507744312286377,2.2408878927559814
0,5.533004361483241,3.024599075317383,5.381774407717372
3,-0.2846113090864855,2.9990241527557373,-0.4345625167242724
4,1.776635198440531,3.025376558303833,1.6253663705253394
5,-2.5963310682523315,3.0572872161865234,-2.7491954290616576
9,2.5811871410987672,3.0257818698883057,2.429898047604352
7,-2.2415767387957923,3.0658435821533203,-2.3948689179034583
8,-4.3686659207775085,3.026499032974243,-4.519990872426221
6,-3.5578184449126726,3.151123046875,-3.7153745972564227
10,0.5775385077083043,2.9710209369659424,0.42898746086000716
14,1.7934648899307954,2.940225839614868,1.646453597950052
12,2.9865505613538623,3.0128302574157715,2.8359090484830736
18,-2.103044020285593,2.934907913208008,-2.2497894159459935
13,0.31286763026331954,3.04901123046875,0.16041706873988204
16,-3.0100949218116786,3.0096075534820557,-3.160575299485781
15,-2.6270420941398207,3.046588182449341,-2.7793715032622877
11,0.3205308346716135,3.185638904571533,0.1612488894430368
17,-2.1751622139308564,3.0510776042938232,-2.3277160941455475
19,2.9701998641029754,3.1381642818450928,2.813291650010721
0,-1.028628754533316,3.0833146572113037,-1.1827944873938812
5,-1.919971689632992,2.976860761642456,-2.0688147277151145
6,3.238076537644665,2.9704418182373047,3.0895544467327998
3,2.284396126325154,3.0483248233795166,2.131979885156178
2,0.991566382307898,3.108293056488037,0.8361517294834961
1,-0.2323386568835419,3.1522557735443115,-0.3899514455607575
4,-3.22201056495464,3.1015172004699707,-3.3770864249781387
9,-1.3816676189513553,3.0664963722229004,-1.5349924375625004
8,-0.9575352730403559,3.093348264694214,-1.1122026862750667
